1022||Circadian phase variation in Bipolar I Disorder (BD1)||http://scholar.google.com/https://www.researchgate.net/profile/Michael_Thase/publication/7682348_Circadian_Phase_Variation_in_Bipolar_I_Disorder/links/00b4951a4fb9a3e8a4000000.pdf||2005||2||0||2947784655382164928||http://scholar.google.com/https://www.researchgate.net/profile/Michael_Thase/publication/7682348_Circadian_Phase_Variation_in_Bipolar_I_Disorder/links/00b4951a4fb9a3e8a4000000.pdf||http://scholar.google.com/scholar?cites=2947784655382164928&as_sdt=2005&sciodt=0,5&hl=en||None||None||ABSTRACT Objective: To investigate circadian variation in relation to Bipolar I Disorder (BD1). Methods:'Morningness–eveningness'(M/E), a stable, heritable trait reflecting circadian phase was evaluated using the Composite scale (CS) among bipolar I disorder patients (BD1, DSM I criteria; n= 75), unscreened controls (n= 349) and patients with schizophrenia/schizoaffective disorder (SZ/SZA, n= 81). Correlations between CS scores  ...||H Mansour, J Wood, T Logue, KV Chowdari… - Chronobiol  
1022||Circadian phase variation in bipolar I disorder||http://www.tandfonline.com/doi/abs/10.1081/CBI-200062413||2005||143||5||4504791147112114067||None||http://scholar.google.com/scholar?cites=4504791147112114067&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=4504791147112114067&hl=en&as_sdt=0,5||None||Abnormalities in circadian rhythms are prominent features of bipolar I disorder (BD1). To investigate circadian variation in BD1, we evaluated morningness–eveningness (M/E), a stable trait reflecting circadian phase, using the composite scale (CS) among BD1 patients (DSM IV criteria; n= 75), unscreened controls (n= 349), and patients with schizophrenia (SZ) or schizoaffective disorder (SZA)(n= 81). Our analyses showed that CS scores correlated  ...||HA Mansour, J Wood, KV Chowdari… - Chronobiology  …
1022||Circadian phase variation in Bipolar I Disorder (BD1)||http://scholar.google.com/https://www.researchgate.net/profile/Michael_Thase/publication/7682348_Circadian_Phase_Variation_in_Bipolar_I_Disorder/links/00b4951a4fb9a3e8a4000000.pdf||2005||2||0||2947784655382164928||http://scholar.google.com/https://www.researchgate.net/profile/Michael_Thase/publication/7682348_Circadian_Phase_Variation_in_Bipolar_I_Disorder/links/00b4951a4fb9a3e8a4000000.pdf||http://scholar.google.com/scholar?cites=2947784655382164928&as_sdt=2005&sciodt=0,5&hl=en||None||None||ABSTRACT Objective: To investigate circadian variation in relation to Bipolar I Disorder (BD1). Methods:'Morningness–eveningness'(M/E), a stable, heritable trait reflecting circadian phase was evaluated using the Composite scale (CS) among bipolar I disorder patients (BD1, DSM I criteria; n= 75), unscreened controls (n= 349) and patients with schizophrenia/schizoaffective disorder (SZ/SZA, n= 81). Correlations between CS scores  ...||H Mansour, J Wood, T Logue, KV Chowdari… - Chronobiol  …

1025||Association and linkage analyses of RGS4 polymorphisms in schizophrenia||http://hmg.oxfordjournals.org/content/11/12/1373.short||2002||386||19||7487881936099563927||None||http://scholar.google.com/scholar?cites=7487881936099563927&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7487881936099563927&hl=en&as_sdt=0,5||None||Abstract Gene expression analyses of postmortem cerebral cortex suggest that transcription of the regulator of G-protein signaling 4 (RGS4) is decreased in a diagnosis-specific manner in subjects with schizophrenia. To evaluate the possible role of RGS4 in the pathogenesis of schizophrenia, we conducted genetic association and linkage studies using samples ascertained independently in Pittsburgh and New Delhi and by the NIMH Collaborative  ...||KV Chowdari, K Mirnics, P Semwal… - Human molecular  
1025||Association and linkage analyses of RGS4 polymorphisms in schizophrenia||http://hmg.oxfordjournals.org/content/11/12/1373.short||2002||386||19||7487881936099563927||None||http://scholar.google.com/scholar?cites=7487881936099563927&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7487881936099563927&hl=en&as_sdt=0,5||None||Abstract Gene expression analyses of postmortem cerebral cortex suggest that transcription of the regulator of G-protein signaling 4 (RGS4) is decreased in a diagnosis-specific manner in subjects with schizophrenia. To evaluate the possible role of RGS4 in the pathogenesis of schizophrenia, we conducted genetic association and linkage studies using samples ascertained independently in Pittsburgh and New Delhi and by the NIMH Collaborative  ...||KV Chowdari, K Mirnics, P Semwal… - Human molecular  …

1029||Comorbid bipolar disorder and panic disorder in families with a high prevalence of bipolar disorder||http://ajp.psychiatryonline.org/doi/abs/10.1176/appi.ajp.159.1.30||2002||167||8||9503353801195149950||None||http://scholar.google.com/scholar?cites=9503353801195149950&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=9503353801195149950&hl=en&as_sdt=0,5||None||OBJECTIVE: Panic attacks are a common complication of affective disorder, although the etiologic relationship of panic and affective symptoms has not been determined. Evidence from a family study suggests that panic attacks and panic disorder may be related genetically to bipolar disorder. This study used diagnostic data from the NIMH Bipolar Disorder Genetics Initiative to assess in a separate, larger family set the familiality of panic  ...||DF MacKinnon, PP Zandi, J Cooper… - American Journal of 
1029||Comorbid bipolar disorder and panic disorder in families with a high prevalence of bipolar disorder||http://ajp.psychiatryonline.org/doi/abs/10.1176/appi.ajp.159.1.30||2002||167||8||9503353801195149950||None||http://scholar.google.com/scholar?cites=9503353801195149950&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=9503353801195149950&hl=en&as_sdt=0,5||None||OBJECTIVE: Panic attacks are a common complication of affective disorder, although the etiologic relationship of panic and affective symptoms has not been determined. Evidence from a family study suggests that panic attacks and panic disorder may be related genetically to bipolar disorder. This study used diagnostic data from the NIMH Bipolar Disorder Genetics Initiative to assess in a separate, larger family set the familiality of panic  ...||DF MacKinnon, PP Zandi, J Cooper… - American Journal of …

1035||Evidence for two schizophrenia susceptibility genes on chromosome 22q13||http://journals.lww.com/psychgenetics/Abstract/2007/10000/Evidence_for_two_schizophrenia_susceptibility.6.aspx||2007||32||4||5894680307910628908||None||http://scholar.google.com/scholar?cites=5894680307910628908&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5894680307910628908&hl=en&as_sdt=0,5||None||Objective: Previous linkage scans and meta-analyses for schizophrenia susceptibility loci failed to include the most distal portion of chromosome 22q. Accordingly, 27 families having individuals affected with schizophrenia and schizophrenia-spectrum disorders were analyzed using a set of highly informative markers covering all of chromosome 22q. Methods: Microsatellite and single nucleotide polymorphism markers were evaluated by  ...||JA Condra, H Neibergs, W Wei… - Psychiatric genetics1035||Evidence for two schizophrenia susceptibility genes on chromosome 22q13||http://journals.lww.com/psychgenetics/Abstract/2007/10000/Evidence_for_two_schizophrenia_susceptibility.6.aspx||2007||32||4||5894680307910628908||None||http://scholar.google.com/scholar?cites=5894680307910628908&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=5894680307910628908&hl=en&as_sdt=0,5||None||Objective: Previous linkage scans and meta-analyses for schizophrenia susceptibility loci failed to include the most distal portion of chromosome 22q. Accordingly, 27 families having individuals affected with schizophrenia and schizophrenia-spectrum disorders were analyzed using a set of highly informative markers covering all of chromosome 22q. Methods: Microsatellite and single nucleotide polymorphism markers were evaluated by  ...||JA Condra, H Neibergs, W Wei… - Psychiatric genetics

1047||Inhibitory neurophysiological deficit as a phenotype for genetic investigation of schizophrenia||http://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-8628(200021)97:1%3C58::AID-AJMG8%3E3.0.CO;2-Y/full||2000||89||5||308690237775730075||None||http://scholar.google.com/scholar?cites=308690237775730075&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=308690237775730075&hl=en&as_sdt=0,5||None||Abstract Many investigators have proposed that biological endophenotypes might facilitate the genetic analysis of schizophrenia. A deficit in the inhibition of the P50 evoked response to repeated auditory stimuli has been characterized as a neurobiological deficit in schizophrenia. This deficit is linked to a candidate gene locus, the locus of the α7-nicotinic cholinergic receptor subunit gene on chromosome 15q14. Supportive evidence has been  ...||R Freedman, CE Adams, LE Adler… - American journal of  
1047||Inhibitory neurophysiological deficit as a phenotype for genetic investigation of schizophrenia||http://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-8628(200021)97:1%3C58::AID-AJMG8%3E3.0.CO;2-Y/full||2000||89||5||308690237775730075||None||http://scholar.google.com/scholar?cites=308690237775730075&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=308690237775730075&hl=en&as_sdt=0,5||None||Abstract Many investigators have proposed that biological endophenotypes might facilitate the genetic analysis of schizophrenia. A deficit in the inhibition of the P50 evoked response to repeated auditory stimuli has been characterized as a neurobiological deficit in schizophrenia. This deficit is linked to a candidate gene locus, the locus of the α7-nicotinic cholinergic receptor subunit gene on chromosome 15q14. Supportive evidence has been  ...||R Freedman, CE Adams, LE Adler… - American journal of  …

1051||Complexities in psychiatric genetics||http://www.tandfonline.com/doi/abs/10.1080/09540260400014393||2004||25||4||11917669068569503537||None||http://scholar.google.com/scholar?cites=11917669068569503537&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=11917669068569503537&hl=en&as_sdt=0,5||None||A substantial contribution of genetic factors to the risk of psychiatric disorders such as schizophrenia, bipolar disorder, autism, and drug and alcohol dependence has already been established. However, the familial transmission of these disorders cannot be explained ||AR Sanders, J Duan, PV Gejman - International Review of  
1051||Complexities in psychiatric genetics||http://www.tandfonline.com/doi/abs/10.1080/09540260400014393||2004||25||4||11917669068569503537||None||http://scholar.google.com/scholar?cites=11917669068569503537&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=11917669068569503537&hl=en&as_sdt=0,5||None||A substantial contribution of genetic factors to the risk of psychiatric disorders such as schizophrenia, bipolar disorder, autism, and drug and alcohol dependence has already been established. However, the familial transmission of these disorders cannot be explained ||AR Sanders, J Duan, PV Gejman - International Review of  …

1057||Genome scan of the fifty‐six bipolar pedigrees from the NIMH genetics initiative replication sample: Chromosomes 4, 7, 9, 18, 19, 20, and 21||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.b.20051/full||2003||45||8||11141050656754352024||None||http://scholar.google.com/scholar?cites=11141050656754352024&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=11141050656754352024&hl=en&as_sdt=0,5||None||Abstract The NIMH genetics initiative on bipolar disorder was established to collect uniformly ascertained bipolar pedigrees for genetic studies. In 1997, the four participating sites published a genome scan on the initial set of 97 bipolar pedigrees. Fifty-six additional bipolar pedigrees have now been ascertained and evaluated. This replication pedigree set contains 354 genotyped subjects, including 139 bipolar I (BPI) subjects, five  ...||VL Willour, PP Zandi, Y Huo, TL Diggs… - American Journal of  
1057||Genome scan of the fifty‐six bipolar pedigrees from the NIMH genetics initiative replication sample: Chromosomes 4, 7, 9, 18, 19, 20, and 21||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.b.20051/full||2003||45||8||11141050656754352024||None||http://scholar.google.com/scholar?cites=11141050656754352024&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=11141050656754352024&hl=en&as_sdt=0,5||None||Abstract The NIMH genetics initiative on bipolar disorder was established to collect uniformly ascertained bipolar pedigrees for genetic studies. In 1997, the four participating sites published a genome scan on the initial set of 97 bipolar pedigrees. Fifty-six additional bipolar pedigrees have now been ascertained and evaluated. This replication pedigree set contains 354 genotyped subjects, including 139 bipolar I (BPI) subjects, five  ...||VL Willour, PP Zandi, Y Huo, TL Diggs… - American Journal of  …

1058||Evidence for parent of origin effect in late‐onset Alzheimer disease||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.10648/full||2002||66||4||41113415453235096||None||http://scholar.google.com/scholar?cites=41113415453235096&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=41113415453235096&hl=en&as_sdt=0,5||None||Abstract Evidence for a parent of origin effect in Alzheimer disease was obtained from a sample of 148 sibships on which affection status of the parents was sought using family history interviews. The parent study recruited families with two or more affected sibs for late onset AD utilizing rigorous diagnostic criteria. In 74 families, there was evidence of an affected parent, 49 maternal and 25 paternal. Genome scan data were analyzed for the  ...||SS Bassett, D Avramopoulos… - American journal of  
1058||Evidence for parent of origin effect in late‐onset Alzheimer disease||http://onlinelibrary.wiley.com/doi/10.1002/ajmg.10648/full||2002||66||4||41113415453235096||None||http://scholar.google.com/scholar?cites=41113415453235096&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=41113415453235096&hl=en&as_sdt=0,5||None||Abstract Evidence for a parent of origin effect in Alzheimer disease was obtained from a sample of 148 sibships on which affection status of the parents was sought using family history interviews. The parent study recruited families with two or more affected sibs for late onset AD utilizing rigorous diagnostic criteria. In 74 families, there was evidence of an affected parent, 49 maternal and 25 paternal. Genome scan data were analyzed for the  ...||SS Bassett, D Avramopoulos… - American journal of  …

1059||Further evidence for a susceptibility locus on chromosome 10p14–p11 in 72 families with schizophrenia by nonparametric linkage analysis||http://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-8628(19980710)81:4%3C302::AID-AJMG5%3E3.0.CO;2-V/full||1998||118||5||14506506711741819696||None||http://scholar.google.com/scholar?cites=14506506711741819696&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=14506506711741819696&hl=en&as_sdt=0,5||None||Abstract Recent reports on potential linkage by Faraone and the NIMH Genetics Initiative-Millennium Schizophrenia Consortium [1997: Am J Med Genet 74: 557], and by Straub et al.[1997: Am J Med Genet 74: 558], prompted us to study chromosome 10 in a sample of 72 families containing 2 or more affected sibs with schizophrenia for additional evidence of linkage. We obtained highest allele sharing for the two markers D10S582 (61.5% allele  ...||SG Schwab, J Hallmayer, M Albus… - American Journal of  
1059||Further evidence for a susceptibility locus on chromosome 10p14–p11 in 72 families with schizophrenia by nonparametric linkage analysis||http://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-8628(19980710)81:4%3C302::AID-AJMG5%3E3.0.CO;2-V/full||1998||118||5||14506506711741819696||None||http://scholar.google.com/scholar?cites=14506506711741819696&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=14506506711741819696&hl=en&as_sdt=0,5||None||Abstract Recent reports on potential linkage by Faraone and the NIMH Genetics Initiative-Millennium Schizophrenia Consortium [1997: Am J Med Genet 74: 557], and by Straub et al.[1997: Am J Med Genet 74: 558], prompted us to study chromosome 10 in a sample of 72 families containing 2 or more affected sibs with schizophrenia for additional evidence of linkage. We obtained highest allele sharing for the two markers D10S582 (61.5% allele  ...||SG Schwab, J Hallmayer, M Albus… - American Journal of  …

1064||Recurrent 16p11. 2 microdeletions in autism||http://hmg.oxfordjournals.org/content/17/4/628.short||2008||521||15||2152976755654365593||None||http://scholar.google.com/scholar?cites=2152976755654365593&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=2152976755654365593&hl=en&as_sdt=0,5||None||Abstract Autism is a childhood neurodevelopmental disorder with a strong genetic component, yet the identification of autism susceptibility loci remains elusive. We investigated 180 autism probands and 372 control subjects by array comparative genomic hybridization (aCGH) using a 19K whole-genome tiling path bacterial artificial chromosome microarray to identify submicroscopic chromosomal rearrangements specific to autism. We  ...||RA Kumar, S KaraMohamed, J Sudi… - Human molecular  
1064||Recurrent 16p11. 2 microdeletions in autism||http://hmg.oxfordjournals.org/content/17/4/628.short||2008||521||15||2152976755654365593||None||http://scholar.google.com/scholar?cites=2152976755654365593&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=2152976755654365593&hl=en&as_sdt=0,5||None||Abstract Autism is a childhood neurodevelopmental disorder with a strong genetic component, yet the identification of autism susceptibility loci remains elusive. We investigated 180 autism probands and 372 control subjects by array comparative genomic hybridization (aCGH) using a 19K whole-genome tiling path bacterial artificial chromosome microarray to identify submicroscopic chromosomal rearrangements specific to autism. We  ...||RA Kumar, S KaraMohamed, J Sudi… - Human molecular  …

1067||Early onset bipolar disorder: possible linkage to chromosome 9q34||http://onlinelibrary.wiley.com/doi/10.1111/j.1399-5618.2006.00289.x/full||2006||40||10||6104311085970600351||None||http://scholar.google.com/scholar?cites=6104311085970600351&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=6104311085970600351&hl=en&as_sdt=0,5||None||Objectives: Bipolar disorder (BD) is characterized by manic and depressive states that onset at various times in life. Research shows that early onset forms of BD are associated with a stronger genetic loading for the illness. We hypothesized that using age at onset to look at subsets of BD families in a genetic linkage analysis would prove useful in separating etiologically homogeneous BD sub-groups and subsequently identifying genetic  ...||SV Faraone, J Lasky‐Su, SJ Glatt… - Bipolar  
1067||Early onset bipolar disorder: possible linkage to chromosome 9q34||http://onlinelibrary.wiley.com/doi/10.1111/j.1399-5618.2006.00289.x/full||2006||40||10||6104311085970600351||None||http://scholar.google.com/scholar?cites=6104311085970600351&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=6104311085970600351&hl=en&as_sdt=0,5||None||Objectives: Bipolar disorder (BD) is characterized by manic and depressive states that onset at various times in life. Research shows that early onset forms of BD are associated with a stronger genetic loading for the illness. We hypothesized that using age at onset to look at subsets of BD families in a genetic linkage analysis would prove useful in separating etiologically homogeneous BD sub-groups and subsequently identifying genetic  ...||SV Faraone, J Lasky‐Su, SJ Glatt… - Bipolar  …

1079||Genetics of schizophrenia||http://scholar.google.com/https://books.google.com/books?hl=en&lr=&id=A8ZOx_8yLcQC&oi=fnd&pg=PA95&dq=+%22Genetics+of+schizophrenia%22&ots=J5FQZeqJGb&sig=6oUTFB4DzK0hkGg-e8UHB6GWOE8||2005||38||3||7860152831219613238||None||http://scholar.google.com/scholar?cites=7860152831219613238&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7860152831219613238&hl=en&as_sdt=0,5||None||The current model of liability to schizophrenia holds that both genetic and environmental risk factors contribute to the develop-ment of the illness. Although no risk factor of either type has yet been unambiguously identified, recent progress suggests that we are closer to ||B Riley, KS Kendler - Psychiatric genetics
1079||Genetics of schizophrenia||http://link.springer.com/article/10.1007/s11920-014-0502-8||2014||22||5||15388070762571955630||None||http://scholar.google.com/scholar?cites=15388070762571955630&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=15388070762571955630&hl=en&as_sdt=0,5||None||Abstract The genetic basis of schizophrenia has been a hotly debated research topic for decades, yet recent studies, especially in the past year, have confirmed genetics as the major cause of this complex condition. Psychiatry has come of age: it is perhaps more ||I Escudero, M Johnstone - Current psychiatry reports
1079||Genetics of schizophrenia||http://scholar.google.com/https://books.google.com/books?hl=en&lr=&id=sjUhzW9crrYC&oi=fnd&pg=PA47&dq=+%22Genetics+of+schizophrenia%22&ots=OIIn6I9jH3&sig=JLipSIXoR-ZdlJ8VJUYXZ72GdP4||2000||21||3||9124904980458303289||None||http://scholar.google.com/scholar?cites=9124904980458303289&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=9124904980458303289&hl=en&as_sdt=0,5||None||Schizophrenia is a syndrome of unknown pathophysiology characterized by psychotic symptoms such as hallucinations, delusional ideas, disordered speech and thinking, as well as deficits in emotional and social behavior. The modern definition began with Kraepelin1 ||DF Levinson, BJ Mowry - Genetic influences on neural and  …
1079||The genetics of schizophrenia.||http://doi.apa.org/psycinfo/1939-00905-000||1938||605||2||2980779539309306203||None||http://scholar.google.com/scholar?cites=2980779539309306203&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=2980779539309306203&hl=en&as_sdt=0,5||None||Abstract 1. Aiming to offer conclusive proof of the inheritance of schizophrenia, this investigator has analyzed the ancestry and offspring of 1087 cases of schizophrenia taken from archives of the first 10 years (1893-1902) of the Herzberge Hospital of Berlin. Registry ||FJ Kallmann -
1079||The genetics of schizophrenia: a current, genetic-epidemiologic perspective||http://schizophreniabulletin.oxfordjournals.org/content/19/2/261.short||1993||700||9||14597952816444585127||None||http://scholar.google.com/scholar?cites=14597952816444585127&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=14597952816444585127&hl=en&as_sdt=0,5||None||Abstract In the “Special Report on Schizophrenia” published in the Schizophrenia Bulletin in 1987, the genetic basis of schizophrenia was reviewed. Here, we provide our perspective on the current status of this area of investigation, focusing largely but not exclusively on recent ||KS Kendler, SR Diehl - Schizophrenia bulletin
1079||The genetics of schizophrenia and bipolar disorder: dissecting psychosis||http://jmg.bmj.com/content/42/3/193.short||2005||619||10||1901512659079501373||None||http://scholar.google.com/scholar?cites=1901512659079501373&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1901512659079501373&hl=en&as_sdt=0,5||None||Abstract Much work has been done to identify susceptibility genes in schizophrenia and bipolar disorder. Several well established linkages have emerged in schizophrenia. Strongly supported regions are 6p24–22, 1q21–22, and 13q32–34, while other promising regions ||N Craddock, MC O'donovan, MJ Owen - Journal of medical genetics
1079||Prefrontal neurons and the genetics of schizophrenia||http://www.sciencedirect.com/science/article/pii/S0006322301012525||2001||742||12||8011008886708528938||None||http://scholar.google.com/scholar?cites=8011008886708528938&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=8011008886708528938&hl=en&as_sdt=0,5||None||This article reviews prefrontal cortical biology as it relates to pathophysiology and genetic risk for schizophrenia. Studies of prefrontal neurocognition and functional neuroimaging of prefrontal information processing consistently reveal abnormalities in patients with ||DR Weinberger, MF Egan, A Bertolino, JH Callicott… - Biological  …
1079||Genetics of schizophrenia||http://europepmc.org/abstract/med/18437945||2008||9||3||14412514359445782767||None||http://scholar.google.com/scholar?cites=14412514359445782767&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=14412514359445782767&hl=en&as_sdt=0,5||None||Schizophrenia is a complex disease. Although family, twin and adoption studies have consistently suggested that genetic factors play an important etiologic role in schizophrenia, very little is known about the nature and number of these genetic factors. The familial ||F Thibaut - La Revue du praticien
1079||The genetics of schizophrenia||http://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.0020212||2005||265||15||1589066520941004763||None||http://scholar.google.com/scholar?cites=1589066520941004763&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1589066520941004763&hl=en&as_sdt=0,5||None||Research into the etiology of schizophrenia has never been as interesting or as provocative as in the past three years. There has been progress on several fronts, but particularly regarding the molecular genetics of this complex disorder of mind and brain. At the same ||PF Sullivan - PLoS Med
1079||Initial heritability analyses of endophenotypic measures for schizophrenia: the consortium on the genetics of schizophrenia||http://jamanetwork.com/journals/jamapsychiatry/fullarticle/482476||2007||312||15||6771724620719154089||None||http://scholar.google.com/scholar?cites=6771724620719154089&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=6771724620719154089&hl=en&as_sdt=0,5||None||Abstract Context Exploration of the genetic architecture of specific endophenotypes may be a powerful strategy for understanding the genetic basis of schizophrenia. Objective To characterize the genetic architecture of some key endophenotypic measures selected for ||TA Greenwood, DL Braff, GA Light… - Archives of general  
1079||Genetics of schizophrenia||http://scholar.google.com/https://books.google.com/books?hl=en&lr=&id=A8ZOx_8yLcQC&oi=fnd&pg=PA95&dq=+%22Genetics+of+schizophrenia%22&ots=J5FQZeqJGb&sig=6oUTFB4DzK0hkGg-e8UHB6GWOE8||2005||38||3||7860152831219613238||None||http://scholar.google.com/scholar?cites=7860152831219613238&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=7860152831219613238&hl=en&as_sdt=0,5||None||The current model of liability to schizophrenia holds that both genetic and environmental risk factors contribute to the develop-ment of the illness. Although no risk factor of either type has yet been unambiguously identified, recent progress suggests that we are closer to ||B Riley, KS Kendler - Psychiatric genetics
1079||Genetics of schizophrenia||http://link.springer.com/article/10.1007/s11920-014-0502-8||2014||22||5||15388070762571955630||None||http://scholar.google.com/scholar?cites=15388070762571955630&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=15388070762571955630&hl=en&as_sdt=0,5||None||Abstract The genetic basis of schizophrenia has been a hotly debated research topic for decades, yet recent studies, especially in the past year, have confirmed genetics as the major cause of this complex condition. Psychiatry has come of age: it is perhaps more ||I Escudero, M Johnstone - Current psychiatry reports
1079||Genetics of schizophrenia||http://scholar.google.com/https://books.google.com/books?hl=en&lr=&id=sjUhzW9crrYC&oi=fnd&pg=PA47&dq=+%22Genetics+of+schizophrenia%22&ots=OIIn6I9jH3&sig=JLipSIXoR-ZdlJ8VJUYXZ72GdP4||2000||21||3||9124904980458303289||None||http://scholar.google.com/scholar?cites=9124904980458303289&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=9124904980458303289&hl=en&as_sdt=0,5||None||Schizophrenia is a syndrome of unknown pathophysiology characterized by psychotic symptoms such as hallucinations, delusional ideas, disordered speech and thinking, as well as deficits in emotional and social behavior. The modern definition began with Kraepelin1 ||DF Levinson, BJ Mowry - Genetic influences on neural and  …
1079||The genetics of schizophrenia.||http://doi.apa.org/psycinfo/1939-00905-000||1938||605||2||2980779539309306203||None||http://scholar.google.com/scholar?cites=2980779539309306203&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=2980779539309306203&hl=en&as_sdt=0,5||None||Abstract 1. Aiming to offer conclusive proof of the inheritance of schizophrenia, this investigator has analyzed the ancestry and offspring of 1087 cases of schizophrenia taken from archives of the first 10 years (1893-1902) of the Herzberge Hospital of Berlin. Registry ||FJ Kallmann -
1079||The genetics of schizophrenia: a current, genetic-epidemiologic perspective||http://schizophreniabulletin.oxfordjournals.org/content/19/2/261.short||1993||700||9||14597952816444585127||None||http://scholar.google.com/scholar?cites=14597952816444585127&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=14597952816444585127&hl=en&as_sdt=0,5||None||Abstract In the “Special Report on Schizophrenia” published in the Schizophrenia Bulletin in 1987, the genetic basis of schizophrenia was reviewed. Here, we provide our perspective on the current status of this area of investigation, focusing largely but not exclusively on recent ||KS Kendler, SR Diehl - Schizophrenia bulletin
1079||The genetics of schizophrenia and bipolar disorder: dissecting psychosis||http://jmg.bmj.com/content/42/3/193.short||2005||619||10||1901512659079501373||None||http://scholar.google.com/scholar?cites=1901512659079501373&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=1901512659079501373&hl=en&as_sdt=0,5||None||Abstract Much work has been done to identify susceptibility genes in schizophrenia and bipolar disorder. Several well established linkages have emerged in schizophrenia. Strongly supported regions are 6p24–22, 1q21–22, and 13q32–34, while other promising regions ||N Craddock, MC O'donovan, MJ Owen - Journal of medical genetics
1079||Prefrontal neurons and the genetics of schizophrenia||http://www.sciencedirect.com/science/article/pii/S0006322301012525||2001||742||12||8011008886708528938||None||http://scholar.google.com/scholar?cites=8011008886708528938&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=8011008886708528938&hl=en&as_sdt=0,5||None||This article reviews prefrontal cortical biology as it relates to pathophysiology and genetic risk for schizophrenia. Studies of prefrontal neurocognition and functional neuroimaging of prefrontal information processing consistently reveal abnormalities in patients with ||DR Weinberger, MF Egan, A Bertolino, JH Callicott… - Biological  …
1079||Genetics of schizophrenia||http://europepmc.org/abstract/med/18437945||2008||9||3||14412514359445782767||None||http://scholar.google.com/scholar?cites=14412514359445782767&as_sdt=2005&sciodt=0,5&hl=en||http://scholar.google.com/scholar?cluster=14412514359445782767&hl=en&as_sdt=0,5||None||Schizophrenia is a complex disease. Although family, twin and adoption studies have consistently suggested that genetic factors play an important etiologic role in schizophrenia, very little is known about the nature and number of these genetic factors. The familial ||F Thibaut - La Revue du praticien
